label	sport	food	kitchen	animal	transportation
airplane	0	0	0	0	1
apple	0	1	0	0	0
backpack	0	0	0	0	0
banana	0	1	0	0	0
baseball bat	1	0	0	0	0
baseball glove	1	0	0	0	0
bear	0	0	0	1	0
bed	0	0	0	0	0
bench	0	0	0	0	0
bicycle	0	0	0	0	1
bird	0	0	0	1	0
boat	0	0	0	0	1
book	0	0	0	0	0
bottle	0	0	1	0	0
bowl	0	0	1	0	0
broccoli	0	1	0	0	0
bus	0	0	0	0	1
cake	0	1	0	0	0
car	0	0	0	0	1
carrot	0	1	0	0	0
cat	0	0	0	1	0
cell phone	0	0	0	0	0
chair	0	0	0	0	0
clock	0	0	0	0	0
couch	0	0	0	0	0
cow	0	0	0	1	0
cup	0	0	1	0	0
dining table	0	0	1	0	0
dog	0	0	0	1	0
donut	0	1	0	0	0
elephant	0	0	0	1	0
fire hydrant	0	0	0	0	0
fork	0	0	1	0	0
frisbee	1	0	0	0	0
giraffe	0	0	0	1	0
hair drier	0	0	0	0	0
handbag	0	0	0	0	0
horse	0	0	0	1	0
hot dog	0	1	0	0	0
keyboard	0	0	0	0	0
kite	0	0	0	0	0
knife	0	0	1	0	0
laptop	0	0	0	0	0
microwave	0	0	1	0	0
motorcycle	0	0	0	0	1
mouse	0	0	0	0	0
orange	0	1	0	0	0
oven	0	0	1	0	0
parking meter	0	0	0	0	0
person	0	0	0	0	0
pizza	0	1	0	0	0
potted plant	0	0	0	0	0
refrigerator	0	0	1	0	0
remote	0	0	0	0	0
sandwich	0	1	0	0	0
scissors	0	0	0	0	0
sheep	0	0	0	1	0
sink	0	0	1	0	0
skateboard	1	0	0	0	0
skis	1	0	0	0	0
snowboard	1	0	0	0	0
spoon	0	0	1	0	0
sports ball	1	0	0	0	0
stop sign	0	0	0	0	1
suitcase	0	0	0	0	0
surfboard	1	0	0	0	0
teddy bear	0	0	0	0	0
tennis racket	1	0	0	0	0
tie	0	0	0	0	0
toaster	0	0	1	0	0
toilet	0	0	0	0	0
toothbrush	0	0	0	0	0
traffic light	0	0	0	0	1
train	0	0	0	0	1
truck	0	0	0	0	1
tv	0	0	0	0	0
umbrella	0	0	0	0	0
vase	0	0	0	0	0
wine glass	0	0	1	0	0
zebra	0	0	0	1	0
